ABC,ABCGG,nAcid,nBase,SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,nB,nAromAtom,WPath,MW
9.520557554648656,8.687295248836389,0,0,15.421023679744335,2.2017627176929335,4.403525435385867,15.421023679744334,1.186232590749564,3.4434107714956337,3.3328738856763738,0,6,276,178.0993797
5.766244049,6.027282123535798,0,0,10.472135954999581,2.0000000000000004,4.000000000000001,10.472135954999581,1.1635706616666202,3.007971393494222,2.7386127875258306,0,0,110,130.0993797
5.6568542494923815,5.715477341304636,0,0,10.627503029350084,1.9021130325903066,3.804226065180613,10.627503029350084,1.180833669927787,2.997413725734469,2.8235955159711317,0,0,120,128.1201151
5.835193734454857,6.0196296375115175,1,1,9.674988452085685,2.2105086495394857,4.274586080515118,9.674988452085685,1.2093735565107107,2.9843804454277167,2.692925908593132,0,0,62,115.0633285
9.411167754907478,8.418571261,0,0,16.47148190899699,1.9854177481961084,3.9708354963922163,16.47148190899699,1.1765344220712135,3.454251741,3.4383023477986594,0,0,444,220.149701
8.444841259718691,7.992103800139847,0,0,15.37709223924358,2.258095385193596,4.516190770387193,15.37709223924358,1.2814243532702985,3.361460118872369,3.0833531939389562,0,6,210,162.0680796
6.6112502008627025,6.890735261322646,0,0,10.687259726187131,2.2877494235393505,4.425414875225794,10.687259726187131,1.1874733029096811,3.103710359027988,2.8085851758556815,0,5,84,140.0295859
10.784941202760692,9.692018572718188,0,0,18.83432382,2.182318196,4.364636392,18.83432382,1.2556215880101667,3.5799538956522237,3.6489815113251627,0,6,440,206.1306798
6.6516903153825835,6.855805441350401,0,0,11.239560682063159,2.0886215149848097,4.177243029969619,11.239560682063159,1.1239560682063159,3.124079326721325,2.802719650112131,0,0,143,146.0942943
5.875633848974738,5.943784906811573,0,0,10.251661790966025,1.9615705608064615,3.9231411216129226,10.251661790966025,1.1390735323295584,3.0074969188640335,2.788292596902215,0,0,114,130.0993797
8.254930460845696,7.917475074800856,0,0,12.373677495657416,2.37876346,4.757526919918821,12.373677495657414,1.1248797723324921,3.311108204274399,3.082945584242826,0,0,142,154.1357652
7.387306667270548,7.716548924141031,0,0,11.591510488958509,2.3516517989579477,4.5422156969411365,11.591510488958509,1.159151048895851,3.2103185107806977,2.919486197110555,0,5,110,137.084064
10.008884736352847,8.959027344830085,0,0,17.790524974043535,2.2325896361540796,4.465179272,17.790524974043535,1.2707517838602524,3.5143041649914397,3.318468852844012,0,6,355,190.0993797
9.411167754907478,8.254272565165126,0,0,16.194221037762823,2.1601951141286326,4.3203902282572635,16.19422103776282,1.245709311,3.4365710225403276,3.1562106734392166,0,6,304,176.0837296
7.956514078014501,7.451864456,0,0,13.61969483329289,2.2508745945255444,4.501749189,13.61969483329289,1.2381540757538991,3.2866931384751346,3.095000336889224,0,0,162,152.1201151
7.8875643927932035,7.393377258,0,0,13.796486381433127,2.1866992140052544,4.373398428010509,13.796486381433127,1.2542260346757388,3.2783088207496527,3.0966822945027093,0,6,168,146.0731649
10.008884736352847,9.048883761459297,0,0,18.117665764966972,2.044415098127006,4.088830196254012,18.117665764966972,1.2078443843311315,3.524123404801019,3.2963834959445277,0,0,524,212.17763
7.498294856802437,7.820021877149838,0,0,12.517754481634686,2.1889010593167333,4.3778021186334675,12.517754481634686,1.137977680148608,3.2368763389039135,2.942600487699915,0,0,174,158.1670653
6.6516903153825835,6.741432763016902,0,0,10.668042285229099,2.267168663079782,4.342561770788528,10.668042285229099,1.185338031692122,3.1032486397141645,2.818422006777629,0,5,87,140.0295859
28.06726084595785,23.70096297152535,0,0,42.99981610082964,2.841709586137846,5.550563882033091,42.99981610082964,1.264700473553813,4.536031027960209,4.523816954341033,0,5,2698,470.19406792000075
23.80579159450895,19.843631484598273,0,0,37.10839670397982,2.7113085255432408,5.422617051086482,37.10839670397982,1.2369465567993274,4.357523842373095,4.588723253846116,0,0,1881,422.23045342800094
27.29120437955001,22.78576075735035,0,0,42.21626315713806,2.8329312897065817,5.525453871685679,42.21626315713806,1.2792807017314562,4.508824513340706,4.457542720491531,0,5,2542,454.1991533000008
23.046013774697112,19.34345238577316,0,0,36.01838088053759,2.725266743019439,5.4505334860388786,36.01838088053759,1.2420131338116411,4.331250164689013,4.602280483757846,0,0,1710,410.2304534280009
22.17279843265349,18.48731239581836,0,0,35.36168852317464,2.7076053926528285,5.415210785305654,35.36168852317464,1.2629174472562372,4.294570055848726,4.523141181898793,0,0,1575,390.2042386800008
28.75319818484564,24.185983636826478,0,0,44.51969711183618,2.837611177387764,5.552460110586782,44.51969711183618,1.2719913460524623,4.560451726974332,4.571805438931927,0,5,2939,488.20463260400084
28.181440856368074,23.315642597432728,0,0,43.88742709583108,2.7868811094868553,5.508484263173376,43.88742709583108,1.2539264884523165,4.526861470066846,4.668581574262793,0,0,2959,494.21519728800087
28.181440856368074,23.315642597432728,0,0,43.88742709583111,2.786881109486857,5.508484263173379,43.88742709583111,1.2539264884523174,4.526861470066846,4.668581574262795,0,0,2959,496.2308473520009
20.229817574056334,17.530598083457477,0,0,31.18859265900965,2.7154944363442577,5.391775557,31.18859265900965,1.247543706360386,4.1978938203301945,4.411462461232377,0,0,1138,348.1572884880007
20.97736446976276,17.385328094334028,0,0,32.71438537193918,2.704489586447012,5.408979172894023,32.71438537193918,1.258245591,4.230057042905254,4.452487916653566,0,0,1270,366.20423868000074
22.239849347797147,18.288618815493287,0,0,34.734882253915636,2.7770073955113483,5.486362744058869,34.73488225391563,1.2864771205153938,4.291882238477243,4.482597702185219,0,0,1363,376.1522031080006
29.312757854311606,23.40190613437312,0,0,43.75320753910798,2.7356500368484267,5.411057961845977,43.75320753910798,1.2153668760863328,4.5553826603118175,4.867624127473888,0,0,3345,498.2981390640011
29.649865771728507,24.69883190859937,0,0,43.703134405668834,2.7376065006633477,5.416740743472375,43.703134405668834,1.1811657947478063,4.565810103998182,4.790055780429252,0,0,3812,516.3087037480011
30.40475279583759,25.555297211080376,0,0,44.63186789618809,2.737787694485272,5.417025331104563,44.63186789618809,1.1745228393733709,4.591613404043644,4.813863963435299,0,0,4092,534.3192684320011
29.649865771728507,24.69883190859937,0,0,43.703134405668834,2.7376065006633477,5.416740743472375,43.703134405668834,1.1811657947478063,4.565810103998182,4.790055780429252,0,0,3812,518.3243538120012
31.603178784353428,26.23453894714482,0,0,47.511555905819115,2.7413038580572153,5.4246493396951045,47.51155590581911,1.1877888976454778,4.634724586826174,4.779528198064976,0,0,4882,560.3349184960011
32.37923525076127,26.99961487796726,0,0,48.416949166952406,2.7433938157602604,5.431457630614239,48.416949166952406,1.180901199193961,4.658741707586872,4.843500735476082,0,0,5191,574.3141830520012
39.38778371327787,27.38155017,0,0,63.536241171914554,2.6746981206784066,5.292698018091068,63.536241171914554,1.2966579831002971,4.850482137,4.551068309492504,0,6,10222,692.3407917240015
50.820145713038976,34.53026948239207,0,0,82.31460423007607,2.6785112947886858,5.259530130727773,82.31460423007607,1.2861656910949386,5.106954702656305,4.732364647,0,0,22188,920.4980802120023
59.439771222423126,41.67256647389852,1,0,92.94428715079367,2.720248201591713,5.440496403183426,92.94428715079367,1.2560038804161306,5.256426799324555,5.208173694619419,0,0,28410,1057.5588833199124
22.717969763062168,18.91085836241776,0,0,35.46985172,2.7879511610213625,5.491418392813236,35.46985172,1.313698211977574,4.329351301449946,4.226276401,0,5,1498,374.1365530440006
29.979482596406942,23.48968053040223,0,0,47.63362130218188,2.7209208291718614,5.346926782024797,47.63362130218188,1.28739517,4.586546937342782,4.616286599489559,0,5,4005,524.2257619720009
19.405805872027603,16.576359157383422,0,0,30.47707440961464,2.685354733283974,5.304185284732165,30.47707440961464,1.2698781,4.153605179468549,4.036551480983983,0,5,1160,332.1987593760008
24.366294329378896,21.547567143725452,0,0,36.76210058990385,2.9223721713107382,5.4740676478346995,36.762100589903845,1.267658641031167,4.393166640698487,4.518147768721596,0,0,1612,408.1420323480006
21.463792881389306,18.17182303888952,0,0,33.54602437794237,2.743024138,5.406868783663911,33.54602437794237,1.2902317068439375,4.258282393329787,4.548010192439142,0,0,1261,362.1729385520007
21.44624598654748,17.187359446653293,0,0,33.59799085085428,2.7037870081458935,5.407009981429795,33.59799085085428,1.2922304173405492,4.250249180703259,4.306048753064283,0,5,1374,358.14163842400063
22.717969763062168,18.91085836241776,0,0,35.46985172,2.7879511610213625,5.491418392813236,35.46985172,1.313698211977574,4.329351301449946,4.226276401,0,5,1498,374.1365530440006
27.996979886138984,23.513748183729035,0,0,43.75872525817233,2.751422226931601,5.41420942,43.75872525817233,1.2502492930906381,4.531358175426139,4.480975171864695,0,0,3084,492.2359327320009
26.404577028946882,22.554671239307257,0,0,42.34982878518546,2.754703028498001,5.421360676348149,42.34982878518546,1.283328145,4.478685139813484,4.493109651865039,0,5,2585,460.1733324760007
23.62690154692421,19.514009268208362,0,0,38.15114850913105,2.579437201056206,4.908880511094903,38.15114850913105,1.2717049503043683,4.344026209,4.252353192261239,0,6,2358,410.13655304400055
15.739337154131011,14.43139481239532,0,0,25.09513202589696,2.572726477,4.884104919283019,25.09513202589696,1.254756601294848,3.952378371187341,4.035620530246721,0,0,671,276.09977361200043
14.963280687723165,13.618440437500725,0,0,24.281845343481137,2.5561867431868777,4.860391491906359,24.281845343481137,1.2779918601832179,3.9030928460447507,3.9517163155634822,0,0,593,260.1048589920001
20.212687984551117,17.40460208052189,0,0,33.228384127298504,2.463975911162288,4.812813036343809,33.22838412729851,1.2306808936036486,4.1953199541674575,4.093141343710464,0,0,1736,378.16785317200066
20.758034307658143,17.835261156270036,0,0,34.36479672933681,2.5241858699621518,4.969118318932469,34.36479672933681,1.2727702492346966,4.225200971812061,4.297944127890355,0,0,1766,390.15259703200064
19.205921374842458,15.889827928175768,0,0,32.193281204138685,2.4664574189602315,4.932914837920466,32.19328120413869,1.2877312481655476,4.147742179155964,4.515469787200737,0,0,1450,356.1107322200005
46.30100981807694,35.67712987741078,0,0,73.58500170969876,2.509076562235403,5.018153124470805,73.58500170969876,1.226416695161646,5.003463517739553,6.217892781824613,0,12,14345,838.2320291240013
17.355751289103512,14.461413075495079,0,0,28.93141741021582,2.4020739147343244,4.804147829468649,28.93141741021582,1.2578877134876443,4.038292191,3.6625155241739575,0,6,1340,328.1522031080006
20.52471199446429,19.053198197615504,1,0,30.63864017924115,2.785546244742351,5.219463686326934,30.63864017924115,1.1784092376631212,4.215798253362468,4.090792443251436,0,0,1376,359.18639754391074
22.200461346253874,20.265290096347787,0,0,34.213573948262805,2.5609334376014568,5.121866875202915,34.213573948262805,1.1404524649420935,4.280902699284683,4.103189187190848,0,0,2241,414.2770096960011
21.798989873223327,18.376690626187305,0,0,38.138925636694665,2.362339833,4.724679665714881,38.138925636694665,1.2712975212231554,4.286702058222044,4.904139848632617,0,12,2609,418.2355388080009
32.916748958272045,24.501512107323137,0,0,54.07180848118665,2.4896884726189823,4.979376945237966,54.07180848118665,1.287424011456825,4.6713054885080965,5.596796126833807,0,12,6220,594.1948557680009
23.81717157570516,19.22568166455615,0,0,38.83245467025146,2.445725745960972,4.891451491921945,38.83245467025146,1.2526598280726278,4.3486448546688194,4.611935260119911,0,12,2786,436.1369469680006
33.69280542467989,25.251906216141617,0,0,54.847049946536025,2.491697230717554,4.983394461435106,54.84704994653603,1.2755127894543263,4.694467310830268,5.659388138660138,0,12,6618,610.1897704
33.09508844323452,24.878132164920782,0,0,53.605878833820974,2.4912660557519413,4.9825321115038825,53.605878833820974,1.276330448424309,4.673304426799282,5.631715266110565,0,12,6148,596.1741203240009
32.31903197682668,24.193808682578215,0,0,52.395367667979485,2.489459084837435,4.97891817,52.395367667979485,1.2779357967799874,4.6496434821038735,5.576146927627799,0,12,5754,580.1792057040009
18.958632204658684,14.85165704131409,0,1,32.595631483432186,2.494948130413991,4.989896260827983,32.595631483432186,1.3581513118096744,4.132304663699702,4.427586786,0,10,1286,325.1910544600907
18.263455967290593,13.938626094122164,0,1,31.193957259763444,2.4112272829822317,4.8182099692468725,31.193957259763444,1.3562590112940627,4.088286872673568,4.334225553682662,0,16,1281,308.1281198560905
17.723117357156006,16.127366061883954,1,0,28.516266469798794,2.406995247539183,4.813990495078366,28.516266469798797,1.1881777695749498,4.059103352031885,3.829210738770519,0,0,1375,388.0377613559104
13.601437783688416,12.56845417608858,0,0,23.487171830196754,2.3950753250173884,4.790150650034777,23.487171830196754,1.236166938431408,3.821702286957394,3.462426690218422,0,0,770,275.1005018840005
24.334008328110766,19.893690407668164,0,0,41.09600051919824,2.4322371862743664,4.864474372548733,41.09600051919824,1.284250016224945,4.378054551954413,4.9186007355579155,0,6,3080,457.1584106840006
17.412770430506345,15.184874698741273,0,0,28.709632803159035,2.4171389789798323,4.834277957959664,28.709632803159035,1.2482449044851756,4.0465131080442145,4.446310150567111,0,0,1222,342.11621152400056
44.397416961023055,32.698181926294694,0,0,71.45418635145204,2.6917915374515604,5.321068434823857,71.45418635145204,1.2759676134187863,4.976123585962262,4.886617457899506,0,0,13227,804.3779650800018
12.268104450355084,11.488618200383133,0,1,20.811755906669607,2.3210539348634454,4.642107869726891,20.811755906669607,1.2242209356864475,3.710609997823812,3.5056253045404127,0,6,556,235.18048977608998
21.86793955844463,16.12823475652022,0,1,37.25698720535658,2.4869921019302916,4.839654332323428,37.25698720535658,1.330606685905592,4.269525285456684,3.9672312421186184,0,12,2333,380.22202024009084
15.68231801272818,12.96443016711558,0,0,26.034025147798772,2.4566958483486543,4.859288772425893,26.034025147798772,1.3017012573899387,3.935426021777863,4.013952629201221,0,12,726,284.0716407160004
18.36091522321331,14.014008212987813,0,0,31.06627451731378,2.4919796033797814,4.983959206759563,31.06627451731378,1.3507075877092947,4.090793195,4.163822303648433,0,6,1134,312.1837780080007
52.331122064377226,39.94874940537613,0,0,83.81263080103582,2.495966153174836,4.991932306349675,83.81263080103584,1.2509347880751618,5.123713086374562,6.0350463466369835,0,30,19206,940.1181811440011
33.721315,25.121297707728502,0,0,53.94806316126598,2.5836579768467622,5.1673159536935245,53.94806316126598,1.2844776943158567,4.689515954446678,5.311366202648647,0,24,5400,578.1424262720006
50.8344256,36.466735266422035,1,0,81.20919779304259,2.6225895089690283,5.245179017938057,81.20919779304259,1.2890348856038507,5.097989833545343,6.216559881176827,0,36,15282,865.1985379239112
17.165481260322572,15.296795127439239,1,1,28.404334171387667,2.4275548723725087,4.7423137793347205,28.404334171387667,1.2911060986994394,4.028131608373185,4.3105251569311305,0,9,1082,301.14264146800053
17.165481260322572,15.296795127439239,1,1,28.404334171387667,2.4275548723725087,4.7423137793347205,28.404334171387667,1.2911060986994394,4.028131608373185,4.3105251569311305,0,9,1082,300.1353650159105
34.12411346498123,26.74414943857947,1,1,56.739837807421125,2.4311220763828154,4.7705334502684895,56.739837807421125,1.3195311118004913,4.702382748176517,6.008409598814791,0,27,6777,576.2485035
12.865821431800454,11.909069893167931,0,0,22.403023848697273,2.335688843593618,4.671377687187234,22.403023848697273,1.2446124360387374,3.7651032909820583,3.6640439723827636,0,6,641,248.1412445
3.932652990377571,4.244375431,1,0,6.000000000000001,1.9999999999999998,4.000000000000001,6.000000000000001,1.0000000000000002,2.610845422142984,2.3094010767585043,0,0,29,89.0244176
17.285917388099243,14.946324007388117,0,0,26.04323053451594,2.3749840799932658,4.749968159986525,26.04323053451594,1.1323143710659103,4.018223897487837,3.9759172841390034,0,6,1294,352.15261243600077
42.41344542528375,30.961931568061573,0,0,67.816555,2.5864628239304945,5.172925647860988,67.816555,1.279557641492449,4.916292269978264,5.542278898326189,0,30,10352,730.1533848800009
10.215733792016739,9.695962982,0,0,16.732609771423814,2.352324751,4.704649502703337,16.732609771423814,1.1951864122445581,3.5275564043130516,3.3387118699462133,0,6,305,198.0528234
10.118274536094026,8.990041022664354,0,0,17.115081239065454,2.217733340446179,4.435466680892358,17.115081239065454,1.2225058027903895,3.514017949177383,3.309888466208426,0,6,358,192.0786442
10.037394307054264,9.472154837355367,0,0,17.069614084221655,2.3208752450548484,4.641750490109697,17.06961408422165,1.219258148872975,3.5212563585034466,3.339390591128995,0,6,314,196.0735589
11.49204798394724,10.349007791538984,0,0,19.588480920185738,2.294481622448995,4.588963244897988,19.588480920185738,1.2242800575116086,3.647426380455767,3.3722502457095054,0,6,501,222.0892089
9.439677325608894,8.869909000241911,0,0,15.803737753674376,2.305759562749655,4.611519125,15.803737753674376,1.2156721348980288,3.451169364775895,3.2601042912037066,0,6,256,182.0579088
11.411167754907478,10.923046840432992,0,0,19.54455967056319,2.3778145762880563,4.755629152576114,19.54455967056319,1.2215349794101993,3.6537700958433903,3.4847846250100796,0,6,437,226.0841235
13.303380630765169,12.091158852307352,2,1,21.442371568517032,2.2818023524358426,4.563604704871686,21.442371568517032,1.191242864917613,3.7693203791078447,3.876590119731847,0,6,654,270.05385915591035
15.23443094554387,13.717378082176314,2,1,24.826808832358893,2.4134029572597218,4.7064414174063165,24.826808832358886,1.2413404416179443,3.9071090567635522,3.6953253264099866,0,9,832,275.10373053991043
15.23443094554387,13.717378082176314,2,1,24.826808832358893,2.4134029572597218,4.7064414174063165,24.826808832358886,1.2413404416179443,3.9071090567635522,3.6953253264099866,0,9,832,275.10373053991043
20.143738299329822,16.495211942295786,1,0,33.21374442323526,2.415769170193893,4.744826642750864,33.21374442323526,1.2774517085859716,4.18039235,4.035312889360776,0,15,1807,352.09389412791035
20.143738299329822,16.495211942295786,1,0,33.21374442323526,2.415769170193893,4.744826642750864,33.21374442323526,1.2774517085859716,4.18039235,4.035312889360776,0,15,1807,352.09389412791035
19.258292033180798,15.873927067241842,1,0,32.45062912637527,2.4154628099750624,4.736223815,32.45062912637527,1.2980251650550108,4.141523963077819,3.9707141703394564,0,15,1609,332.1040648879104
21.27022257699926,15.638181568682281,0,0,35.37226188751833,2.4499932123858392,4.899986425,35.37226188751833,1.3100837736117898,4.238906547181901,4.567952449499254,0,20,1942,366.0739527880003
14.647041832318097,12.819083658752618,0,0,25.162459163993603,2.5099789284610443,4.984643360615385,25.162459163993603,1.3243399559996634,3.8926089640091757,3.908117516421758,0,13,637,259.0844578960001
14.647041832318097,12.81908365875262,0,1,25.162459163993606,2.509978928461044,4.984643360615387,25.162459163993606,1.3243399559996636,3.892608964009175,3.9081175164217563,0,13,637,260.09173434809014
19.205921374842454,15.685518130807912,0,0,32.113290890865606,2.5251355176582146,5.050271035316427,32.113290890865606,1.2845316356346244,4.1477539909074395,4.066102016673265,0,12,1468,346.1052529160005
17.87258804150912,14.327623005816804,0,0,29.195814437055624,2.488919199723285,4.977838399446572,29.19581443705563,1.2693832363937232,4.068822192290627,3.9887781306080545,0,12,1192,316.09468823200046
17.872588041509122,14.262845035346961,0,0,29.633943846187638,2.492274190204005,4.98454838,29.633943846187638,1.288432341138593,4.068822405749586,3.976287264918008,0,12,1200,316.09468823200046
18.648644507916966,14.982478882439311,0,0,30.75827753925864,2.4931485332898773,4.986297066579755,30.75827753925864,1.281594897,4.110730219912862,4.053478733461118,0,12,1346,332.08960285200044
19.981977841250302,16.397806381119278,0,0,33.25111304978694,2.526538227289332,5.053076454578665,33.25111304978694,1.2788889634533438,4.186542046339465,4.120980081962734,0,12,1633,362.10016753600047
15.913028156029002,13.077289923794094,1,0,26.247606497830542,2.316775764510298,4.633551529020596,26.247606497830542,1.2498860237062164,3.9457026763958085,3.8257240529885808,0,12,1064,282.0771814439103
17.884518585327587,14.823608935538203,1,0,30.336232463325878,2.3287468696429885,4.657493739285977,30.33623246332588,1.2640096859719117,4.074059477901256,4.563637876618934,0,12,1535,326.10339619191046
15.913028156029002,13.206443672055727,1,0,26.18024927038855,2.317143917624356,4.634287835248712,26.18024927038855,1.2466785366851691,3.9457070214465473,3.854447824569563,0,12,1050,282.0771814439103
15.953468270548884,12.93903822752493,1,0,26.15333025582605,2.287796591202259,4.575593182404518,26.153330255826052,1.2453966788488597,3.9455034808247675,4.057188286126223,0,12,1086,282.0771814439103
11.968444621832965,9.625522259,0,0,,,,,,,,0,10,1500000326,234.0923762
9.411167754907478,8.254272565165126,0,0,16.194221037762823,2.1601951141286326,4.3203902282572635,16.19422103776282,1.245709311,3.4365710225403276,3.1562106734392166,0,6,304,179.0946287
31.831047092172614,26.34556120440091,0,0,47.07589163390122,2.737619036987028,5.416761690263327,47.07589163390122,1.1768972908475306,4.636696004,4.798316645295499,0,0,4922,558.3192684320012
13.435145759814093,12.357283604975065,0,0,20.191840505852138,2.561325585298011,4.960259916924683,20.191840505852138,1.1877553238736551,3.7806037097547742,3.6369827833028614,0,6,460,275.98746335600026
4.898979485566357,4.898979485566357,6,0,,,,,,,,0,0,2400000018,189.89223478000002
16.956733434581032,15.07715361726998,0,1,30.047255491016184,2.4258414784356925,4.851682956871386,30.047255491016184,1.251968978792341,4.045151912846963,3.5056577639397553,0,6,1599,335.24604391600093
9.356898326491484,9.461241142895204,0,0,15.822503498528041,2.4589011034839436,4.917802206967888,15.82250349852804,1.2171156537329262,3.4668819889471507,3.2367674587207578,0,0,216,183.1259288
20.14618763202973,16.18811784580402,0,2,31.97812733,2.6216072748560704,5.197592779859068,31.97812733,1.2791250931862361,4.186994680634347,4.376122153384437,0,0,1352,346.33479934400117
17.794958482968696,16.66045791754973,0,0,27.20677630859655,2.877848785088486,5.450373556694181,27.20677630859655,1.2955607765998356,4.1081991866211744,3.9418065827423856,0,0,695,292.09468823200046
19.46759042,15.911887536687805,0,0,30.305277832228157,2.6899275561949003,5.379855112389801,30.305277832228157,1.2627199096761732,4.154396760120973,4.235921894676401,0,6,1084,330.18310931200074
9.111507926,7.984665506257489,0,1,16.12942565392836,2.364870977884402,4.729741955768805,16.12942565392836,1.3441188044940302,3.419958385349096,3.2413880024101873,0,0,182,169.1466642
6.692130429902464,6.355890909940226,0,0,10.12899020449196,2.236067977499789,4.472135954999578,10.12899020449196,1.1254433560546622,3.099014283205331,2.8679125439070874,0,6,84,142.0200838
23.131784799439625,18.71275483,1,0,36.38495647099532,2.6553081436241004,5.267489137742459,36.38495647099532,1.2546536714136318,4.322704552476665,4.468424169637736,0,0,2045,402.24062418800094
43.53103018274905,36.12837986545545,12,2,,,,,,,,0,6,89000004206,909.1320337680011
16.55743641065761,17.235806289940932,2,1,,,,,,,,0,0,14000000455,351.1893168880008
10.859332246306995,10.866237957280626,1,3,,,,,,,,0,0,1500000324,234.0980366
20.572563734057493,17.37274822158642,2,1,,,,,,,,0,10,11500001406,433.1438196760008
12.714602167513164,11.562769221782055,0,1,,,,,,,,0,6,1700000554,291.11566971600064
12.726682901475096,12.226602992339778,0,0,20.094131102797594,2.271180836179126,4.542361672358252,20.094131102797594,1.1163406168220886,3.733816799994347,3.4907140303124122,0,0,692,260.1736072480001
7.399237211089012,7.388976669304364,0,0,12.133645288114915,2.0478103147828546,4.09562063,12.133645288114915,1.1030586625559013,3.219223917,3.0726064785828116,0,0,194,154.1357652
9.301777955,8.863732827367421,0,0,16.364560611774603,2.190559178777804,4.276510705466249,16.364560611774603,1.2588123547518926,3.4395168232107887,3.148705441325317,0,5,299,180.0786442
19.479520965363065,16.975085442191435,0,0,31.534733650087354,2.585665601987514,5.170590406,31.53473365008735,1.261389346003494,4.160177101578583,3.997225784191755,0,0,1387,350.20932406000077
23.35110280603901,15.839540912290591,0,1,38.99415413444475,2.5249159007725903,5.049831802,38.99415413444475,1.3446260046360259,4.322876154876629,4.190157969870966,0,6,2468,394.22564282000087
22.521962281477446,20.027460227203722,0,0,35.46825584198543,2.6523355828493362,5.304189026051434,35.46825584198543,1.2230433048960494,4.302568286309579,4.264984171820768,0,5,1897,408.2148033640009
19.157990941776454,15.54434337276828,1,1,,,,,,,,0,12,2500001504,419.10960579200076
8.813450773462108,8.413992114525342,0,0,14.733860009470565,2.060820128909233,4.121640257818466,14.733860009470565,1.133373846882351,3.3866885517437977,3.2566851727276585,0,0,324,182.1306798
0,0,0,0,2,1,2,2,1,1.4076059644443804,1.414213562373095,0,0,1,34.0054793
7.607684656543615,7.212008092985234,0,0,10.698195805856937,2.326846269604654,4.653692539209309,10.698195805856937,1.0698195805856936,3.214580002131225,2.978311178054537,0,0,109,162.9939286
12.505061466511101,12.00141099112261,0,0,20.359275656628792,2.4153809149045804,4.830761829809163,20.359275656628792,1.197604450389929,3.7268825783829045,3.646739206709439,0,0,500,247.1055873
11.520557554648656,10.464729402445265,1,1,19.07847275,2.4063485699834746,4.673424042691555,19.07847275,1.271898184,3.635498363013486,3.4014589906164643,0,9,369,204.0898776
15.51590907158417,12.987973903576915,0,2,,,,,,,,0,12,2000000829,301.1345753200005
5.6568542494923815,6.570084511520132,1,1,,,,,,,,0,0,900000088,147.1623143
12.920791612982173,11.627186059574711,1,0,21.985551066610746,2.460649485303386,4.921298970606772,21.985551066610746,1.2932677098006322,3.7531879338956435,3.603896582826762,0,12,474,228.0786442
17.205921374842454,13.856827879439784,0,0,27.58794868677998,2.4688063619453526,4.937612723890707,27.58794868677998,1.2539976675809081,4.028887698280315,4.1505636567473845,0,16,1025,300.0633881040003
10.008884736352847,8.908795447241166,0,1,,,,,,,,0,6,1400000364,224.10802622399999
20.59162536651413,16.05674667873711,0,2,34.396965969806615,2.4936691692189044,4.911435590292877,34.396965969806615,1.3229602296079468,4.202025497,4.281095744281029,0,12,1540,351.1695249120006
19.027581889879976,15.004656432722363,1,1,,,,,,,,0,20,2400001150,393.08405974000055
13.058690983424768,11.857108894630839,0,0,,,,,,,,0,0,1700000458,259.1058616520001
20.332405652511888,16.71004612584473,0,0,35.08107353427735,2.5089954192938095,5.017990839,35.08107353427735,1.29929902,4.217604904689053,4.336762384598877,0,16,1802,372.1209029800005
7.289847411347834,6.7834621512923245,0,0,12.066822110680892,2.175327747161075,4.350655494,12.066822110680892,1.2066822110680893,3.1880732105814933,2.9845060887103942,0,6,126,151.0455703
11.707835557804493,10.593139632983027,0,0,18.187765176618335,2.5067598100732553,4.813756981163792,18.187765176618335,1.2125176784412224,3.6474331100503417,3.387780523397519,0,6,339,225.0459642
22.846196597451872,16.754789629418102,0,1,38.64334669268622,2.281064062659639,4.562105278465455,38.64334669268622,1.288111556422874,4.3015260613146635,3.9196745180780552,0,11,3426,431.1878774080009
32.80735915853086,25.375000278735953,0,0,53.73554535492336,2.4872189910506712,4.974437982101343,53.73554535492336,1.2794177465457943,4.669313290919655,5.761352038389879,0,12,5879,586.1686410200008
5.875633848974738,5.525874814,0,0,9.924777216368062,2.1700864866260337,4.340172973252066,9.924777216368062,1.2405971520460077,2.979730075012223,2.7420400413140533,0,6,62,110.0531784
28.088321833525843,23.220987777017392,0,0,45.21188283941993,2.5781615910413187,5.155749073367918,45.21188283941993,1.2219427794437818,4.522479410608261,4.051789024535113,0,5,4697,557.1250194440007
15.274871060063752,12.704701745809743,0,0,24.80031353909142,2.3332161551758483,4.6664323103516985,24.80031353909142,1.240015676954571,3.905137582321947,4.091118374851685,0,12,903,272.0684734840003
2.449489742783178,2.449489742783178,0,0,3.4641016151377544,1.7320508075688772,3.4641016151377544,3.4641016151377544,0.8660254037844386,2.1780592999959434,1.9318516525781366,0,0,9,78.01393581
9.567094351880266,9.140768996140276,1,1,,,,,,,,0,6,1300000238,241.965126
19.20592137484245,15.487124434773012,1,1,31.59024410624187,2.541184772287651,5.049354842443888,31.59024410624187,1.3162601710934112,4.1571504822763305,4.254081452962758,0,10,1234,331.13321965600045
9.411167754907478,8.413816938802078,0,0,15.809801647036137,2.2417949731358333,4.483589946271667,15.809801647036137,1.216138588233549,3.4437396544928847,3.2605643912799303,0,6,280,179.0946287
14.784941202760692,13.271565485119801,0,0,24.442215153076447,2.552840702568809,5.070059567511265,24.442215153076447,1.2864323764777077,3.8971936966015757,3.908157849018306,0,13,594,260.06847348400015
